DATE;PRCP;TMAX;TMIN;RAIN
29/04/1957;0;75;51;FALSE
30/04/1957;1;72;52;TRUE
01/05/1957;0;58;51;FALSE
02/05/1957;1;60;49;TRUE
03/05/1957;0;66;44;FALSE
04/05/1957;0;70;48;FALSE
05/05/1957;0;72;49;FALSE
06/05/1957;0;79;52;FALSE
07/05/1957;0;71;51;FALSE
08/05/1957;0;63;52;FALSE
09/05/1957;9;57;51;TRUE
10/05/1957;0;62;50;FALSE
11/05/1957;0;61;51;FALSE
12/05/1957;0;65;49;FALSE
13/05/1957;2;68;49;TRUE
14/05/1957;0;68;47;FALSE
15/05/1957;0;69;50;FALSE
16/05/1957;0;73;48;FALSE
17/05/1957;2;67;49;TRUE
18/05/1957;35;67;50;TRUE
19/05/1957;0;62;47;FALSE
20/05/1957;2;57;48;TRUE
21/05/1957;34;55;47;TRUE
22/05/1957;14;59;47;TRUE
23/05/1957;0;60;50;FALSE
24/05/1957;0;69;48;FALSE
25/05/1957;0;66;48;FALSE
26/05/1957;0;67;46;FALSE
27/05/1957;0;70;50;FALSE
28/05/1957;0;76;49;FALSE
29/05/1957;0;80;50;FALSE
30/05/1957;0;80;51;FALSE
31/05/1957;0;69;54;FALSE
01/06/1957;0;74;55;FALSE
02/06/1957;0;74;52;FALSE
03/06/1957;0;75;50;FALSE
04/06/1957;0;76;52;FALSE
05/06/1957;25;76;55;TRUE
06/06/1957;1;64;54;TRUE
07/06/1957;0;68;53;FALSE
08/06/1957;3;65;53;TRUE
09/06/1957;4;69;53;TRUE
10/06/1957;0;69;53;FALSE
11/06/1957;48;67;54;TRUE
12/06/1957;0;64;52;FALSE
13/06/1957;8;62;50;TRUE
14/06/1957;0;62;48;FALSE
15/06/1957;0;68;51;FALSE
16/06/1957;0;74;47;FALSE
17/06/1957;0;73;55;FALSE
18/06/1957;0;68;53;FALSE
19/06/1957;0;68;54;FALSE
20/06/1957;8;66;52;TRUE
21/06/1957;0;63;49;FALSE
22/06/1957;0;72;52;FALSE
23/06/1957;0;69;51;FALSE
24/06/1957;0;69;52;FALSE
25/06/1957;1;72;50;TRUE
26/06/1957;18;64;48;TRUE
27/06/1957;2;72;57;TRUE
28/06/1957;0;65;53;FALSE
29/06/1957;0;65;52;FALSE
30/06/1957;0;68;49;FALSE
01/07/1957;0;67;52;FALSE
02/07/1957;0;69;48;FALSE
03/07/1957;0;68;50;FALSE
04/07/1957;0;79;52;FALSE
05/07/1957;0;77;54;FALSE
06/07/1957;1;63;51;TRUE
07/07/1957;0;70;51;FALSE
08/07/1957;5;70;50;TRUE
09/07/1957;11;73;55;TRUE
10/07/1957;2;72;54;TRUE
11/07/1957;0;69;55;FALSE
12/07/1957;0;74;53;FALSE
13/07/1957;1;68;55;TRUE
14/07/1957;74;68;56;TRUE
15/07/1957;0;69;54;FALSE
16/07/1957;12;65;51;TRUE
17/07/1957;0;69;52;FALSE
18/07/1957;0;75;53;FALSE
19/07/1957;0;82;53;FALSE
20/07/1957;0;67;55;FALSE
21/07/1957;0;73;54;FALSE
22/07/1957;0;66;54;FALSE
23/07/1957;4;73;55;TRUE
24/07/1957;0;75;50;FALSE
25/07/1957;0;72;48;FALSE
26/07/1957;0;68;53;FALSE
27/07/1957;0;68;50;FALSE
28/07/1957;0;78;52;FALSE
29/07/1957;0;72;57;FALSE
30/07/1957;0;69;54;FALSE
31/07/1957;0;71;50;FALSE
01/08/1957;0;70;53;FALSE
02/08/1957;0;73;52;FALSE
03/08/1957;29;62;57;TRUE
04/08/1957;0;74;55;FALSE
05/08/1957;6;73;56;TRUE
06/08/1957;12;69;56;TRUE
07/08/1957;39;68;56;TRUE
08/08/1957;5;68;56;TRUE
09/08/1957;61;73;56;TRUE
10/08/1957;12;65;54;TRUE
11/08/1957;0;69;53;FALSE
12/08/1957;0;73;52;FALSE
13/08/1957;0;72;50;FALSE
14/08/1957;0;73;53;FALSE
15/08/1957;0;74;51;FALSE
16/08/1957;0;67;51;FALSE
17/08/1957;0;69;56;FALSE
18/08/1957;0;69;54;FALSE
19/08/1957;0;71;56;FALSE
20/08/1957;0;72;54;FALSE
21/08/1957;0;75;48;FALSE
22/08/1957;0;80;50;FALSE
23/08/1957;0;71;51;FALSE
24/08/1957;0;68;53;FALSE
25/08/1957;0;68;51;FALSE
26/08/1957;0;72;46;FALSE
27/08/1957;0;69;46;FALSE
28/08/1957;0;72;47;FALSE
29/08/1957;0;76;48;FALSE
30/08/1957;0;72;47;FALSE
31/08/1957;0;74;51;FALSE
01/09/1957;0;76;51;FALSE
02/09/1957;0;77;55;FALSE
03/09/1957;0;73;54;FALSE
04/09/1957;0;79;50;FALSE
05/09/1957;0;73;56;FALSE
06/09/1957;12;71;56;TRUE
07/09/1957;0;71;55;FALSE
08/09/1957;0;69;54;FALSE
09/09/1957;0;71;50;FALSE
10/09/1957;0;77;53;FALSE
11/09/1957;0;82;52;FALSE
12/09/1957;0;76;55;FALSE
13/09/1957;0;84;54;FALSE
14/09/1957;0;83;52;FALSE
15/09/1957;0;69;53;FALSE
16/09/1957;2;64;58;TRUE
17/09/1957;12;63;56;TRUE
18/09/1957;0;68;45;FALSE
19/09/1957;0;71;40;FALSE
20/09/1957;0;70;44;FALSE
21/09/1957;0;72;47;FALSE
22/09/1957;0;80;48;FALSE
23/09/1957;0;83;48;FALSE
24/09/1957;0;73;50;FALSE
25/09/1957;0;72;52;FALSE
26/09/1957;8;64;54;TRUE
27/09/1957;39;73;56;TRUE
28/09/1957;1;73;56;TRUE
29/09/1957;0;72;53;FALSE
30/09/1957;2;76;50;TRUE
01/10/1957;0;63;58;FALSE
02/10/1957;31;60;43;TRUE
03/10/1957;0;55;41;FALSE
04/10/1957;0;57;38;FALSE
05/10/1957;7;54;42;TRUE
06/10/1957;11;56;42;TRUE
07/10/1957;13;48;41;TRUE
08/10/1957;2;60;44;TRUE
09/10/1957;0;69;54;FALSE
10/10/1957;0;70;50;FALSE
11/10/1957;0;66;48;FALSE
12/10/1957;14;59;49;TRUE
13/10/1957;66;59;50;TRUE
14/10/1957;2;57;42;TRUE
15/10/1957;0;58;37;FALSE
16/10/1957;56;57;40;TRUE
17/10/1957;0;55;44;FALSE
18/10/1957;0;54;39;FALSE
19/10/1957;0;58;35;FALSE
20/10/1957;0;60;36;FALSE
21/10/1957;0;55;36;FALSE
22/10/1957;8;47;39;TRUE
23/10/1957;35;54;40;TRUE
24/10/1957;1;63;49;TRUE
25/10/1957;12;58;51;TRUE
26/10/1957;6;61;46;TRUE
27/10/1957;0;56;41;FALSE
28/10/1957;0;51;43;FALSE
29/10/1957;29;60;47;TRUE
30/10/1957;5;58;45;TRUE
31/10/1957;0;54;41;FALSE
01/11/1957;0;51;40;FALSE
02/11/1957;0;53;36;FALSE
03/11/1957;0;53;36;FALSE
04/11/1957;0;52;30;FALSE
05/11/1957;0;57;32;FALSE
06/11/1957;0;52;35;FALSE
07/11/1957;0;46;37;FALSE
08/11/1957;0;44;38;FALSE
09/11/1957;0;52;32;FALSE
10/11/1957;24;54;44;TRUE
11/11/1957;14;53;46;TRUE
12/11/1957;94;55;46;TRUE
13/11/1957;75;52;44;TRUE
14/11/1957;13;50;41;TRUE
15/11/1957;7;50;37;TRUE
16/11/1957;0;48;32;FALSE
17/11/1957;3;45;33;TRUE
18/11/1957;12;49;40;TRUE
19/11/1957;0;44;35;FALSE
20/11/1957;0;45;32;FALSE
21/11/1957;0;41;27;FALSE
22/11/1957;0;53;37;FALSE
23/11/1957;0;57;41;FALSE
24/11/1957;2;48;40;TRUE
25/11/1957;5;53;43;TRUE
26/11/1957;0;49;35;FALSE
27/11/1957;34;48;37;TRUE
28/11/1957;0;49;36;FALSE
29/11/1957;0;47;32;FALSE
30/11/1957;17;46;38;TRUE
01/12/1957;49;48;43;TRUE
02/12/1957;1;49;44;TRUE
03/12/1957;0;50;40;FALSE
04/12/1957;15;45;34;TRUE
05/12/1957;12;46;39;TRUE
06/12/1957;26;53;41;TRUE
07/12/1957;0;52;43;FALSE
08/12/1957;0;59;43;FALSE
09/12/1957;0;49;35;FALSE
10/12/1957;0;61;38;FALSE
11/12/1957;7;52;40;TRUE
12/12/1957;0;45;38;FALSE
13/12/1957;38;45;33;TRUE
14/12/1957;0;46;38;FALSE
15/12/1957;4;51;37;TRUE
16/12/1957;13;54;45;TRUE
17/12/1957;8;52;44;TRUE
18/12/1957;17;46;38;TRUE
19/12/1957;34;51;38;TRUE
20/12/1957;44;47;39;TRUE
21/12/1957;43;42;36;TRUE
22/12/1957;4;46;36;TRUE
23/12/1957;9;47;41;TRUE
24/12/1957;31;48;41;TRUE
25/12/1957;96;54;42;TRUE
26/12/1957;4;43;38;TRUE
27/12/1957;22;48;38;TRUE
28/12/1957;59;47;37;TRUE
29/12/1957;16;40;35;TRUE
30/12/1957;0;42;32;FALSE
31/12/1957;0;48;33;FALSE
01/01/1958;1;51;39;TRUE
02/01/1958;8;48;40;TRUE
03/01/1958;0;51;40;FALSE
04/01/1958;0;51;36;FALSE
05/01/1958;0;49;33;FALSE
06/01/1958;0;43;32;FALSE
07/01/1958;0;48;31;FALSE
08/01/1958;22;47;37;TRUE
09/01/1958;32;49;35;TRUE
10/01/1958;54;50;43;TRUE
11/01/1958;63;49;43;TRUE
12/01/1958;8;46;41;TRUE
13/01/1958;7;48;38;TRUE
14/01/1958;108;48;41;TRUE
15/01/1958;16;57;47;TRUE
16/01/1958;178;50;46;TRUE
17/01/1958;22;49;41;TRUE
18/01/1958;0;45;33;FALSE
19/01/1958;0;44;29;FALSE
20/01/1958;24;43;34;TRUE
21/01/1958;0;45;37;FALSE
22/01/1958;3;46;38;TRUE
23/01/1958;68;51;43;TRUE
24/01/1958;14;49;42;TRUE
25/01/1958;21;51;40;TRUE
26/01/1958;2;54;36;TRUE
27/01/1958;53;49;40;TRUE
28/01/1958;5;52;43;TRUE
29/01/1958;49;52;37;TRUE
30/01/1958;6;46;40;TRUE
31/01/1958;9;50;38;TRUE
01/02/1958;0;58;40;FALSE
02/02/1958;0;54;41;FALSE
03/02/1958;2;53;39;TRUE
04/02/1958;0;59;42;FALSE
05/02/1958;49;52;43;TRUE
06/02/1958;9;53;37;TRUE
07/02/1958;11;56;44;TRUE
08/02/1958;2;52;44;TRUE
09/02/1958;55;49;44;TRUE
10/02/1958;3;52;39;TRUE
11/02/1958;33;55;36;TRUE
12/02/1958;4;50;43;TRUE
13/02/1958;0;50;40;FALSE
14/02/1958;3;47;41;TRUE
15/02/1958;45;53;42;TRUE
16/02/1958;13;54;42;TRUE
17/02/1958;4;57;44;TRUE
18/02/1958;22;61;48;TRUE
19/02/1958;0;55;44;FALSE
20/02/1958;0;57;44;FALSE
21/02/1958;2;56;44;TRUE
22/02/1958;36;52;48;TRUE
23/02/1958;14;61;46;TRUE
24/02/1958;7;56;48;TRUE
25/02/1958;33;49;40;TRUE
26/02/1958;0;45;38;FALSE
27/02/1958;0;48;36;FALSE
28/02/1958;0;48;31;FALSE
01/03/1958;0;51;30;FALSE
02/03/1958;0;45;36;FALSE
03/03/1958;0;52;30;FALSE
04/03/1958;0;48;32;FALSE
05/03/1958;9;46;35;TRUE
06/03/1958;0;48;33;FALSE
07/03/1958;15;43;33;TRUE
08/03/1958;12;44;32;TRUE
09/03/1958;2;49;32;TRUE
10/03/1958;0;50;32;FALSE
11/03/1958;0;50;29;FALSE
12/03/1958;0;52;36;FALSE
13/03/1958;0;55;37;FALSE
14/03/1958;0;54;30;FALSE
15/03/1958;0;53;37;FALSE
16/03/1958;1;55;33;TRUE
17/03/1958;15;51;38;TRUE
18/03/1958;6;52;40;TRUE
19/03/1958;9;51;41;TRUE
20/03/1958;18;51;45;TRUE
21/03/1958;24;59;45;TRUE
22/03/1958;5;55;40;TRUE
23/03/1958;2;58;40;TRUE
24/03/1958;38;49;41;TRUE
25/03/1958;26;51;42;TRUE
26/03/1958;0;55;38;FALSE
27/03/1958;0;55;38;FALSE
28/03/1958;0;56;40;FALSE
29/03/1958;9;56;37;TRUE
30/03/1958;5;53;39;TRUE
31/03/1958;3;53;37;TRUE
01/04/1958;13;60;41;TRUE
02/04/1958;14;55;39;TRUE
03/04/1958;0;54;37;FALSE
04/04/1958;0;56;36;FALSE
05/04/1958;0;60;38;FALSE
06/04/1958;0;64;44;FALSE
07/04/1958;0;60;42;FALSE
08/04/1958;15;54;38;TRUE
09/04/1958;22;53;35;TRUE
10/04/1958;5;57;44;TRUE
11/04/1958;0;64;40;FALSE
12/04/1958;0;73;41;FALSE
13/04/1958;1;55;44;TRUE
14/04/1958;27;53;41;TRUE
15/04/1958;43;53;41;TRUE
16/04/1958;6;55;38;TRUE
17/04/1958;71;54;43;TRUE
18/04/1958;3;51;41;TRUE
19/04/1958;78;53;44;TRUE
20/04/1958;0;57;46;FALSE
21/04/1958;28;51;41;TRUE
22/04/1958;15;51;41;TRUE
23/04/1958;8;54;40;TRUE
24/04/1958;0;57;38;FALSE
25/04/1958;2;57;39;TRUE
26/04/1958;0;56;40;FALSE
27/04/1958;0;62;35;FALSE
28/04/1958;0;66;41;FALSE
29/04/1958;0;72;41;FALSE
30/04/1958;0;72;43;FALSE
01/05/1958;0;62;45;FALSE
02/05/1958;0;62;43;FALSE
03/05/1958;0;62;48;FALSE
04/05/1958;0;66;47;FALSE
05/05/1958;0;59;48;FALSE
06/05/1958;0;64;48;FALSE
07/05/1958;0;65;49;FALSE
08/05/1958;0;70;48;FALSE
09/05/1958;0;70;46;FALSE
10/05/1958;3;61;48;TRUE
11/05/1958;7;54;43;TRUE
12/05/1958;5;59;39;TRUE
13/05/1958;0;68;39;FALSE
14/05/1958;0;78;45;FALSE
15/05/1958;0;82;50;FALSE
16/05/1958;0;77;52;FALSE
17/05/1958;0;82;54;FALSE
18/05/1958;0;89;56;FALSE
19/05/1958;9;72;56;TRUE
20/05/1958;0;74;53;FALSE
21/05/1958;0;81;52;FALSE
22/05/1958;0;83;56;FALSE
23/05/1958;9;63;54;TRUE
24/05/1958;0;76;55;FALSE
25/05/1958;0;81;57;FALSE
26/05/1958;0;85;56;FALSE
27/05/1958;1;71;54;TRUE
28/05/1958;3;69;55;TRUE
29/05/1958;0;71;53;FALSE
30/05/1958;1;70;55;TRUE
31/05/1958;56;64;52;TRUE
01/06/1958;2;71;52;TRUE
02/06/1958;0;73;50;FALSE
03/06/1958;0;71;52;FALSE
04/06/1958;0;75;56;FALSE
05/06/1958;0;84;59;FALSE
06/06/1958;13;63;55;TRUE
07/06/1958;0;73;53;FALSE
08/06/1958;0;75;53;FALSE
09/06/1958;8;61;55;TRUE
10/06/1958;0;61;54;FALSE
11/06/1958;0;61;53;FALSE
12/06/1958;0;67;53;FALSE
13/06/1958;0;66;53;FALSE
14/06/1958;0;72;54;FALSE
15/06/1958;0;76;53;FALSE
16/06/1958;0;84;57;FALSE
17/06/1958;0;90;58;FALSE
18/06/1958;0;88;60;FALSE
19/06/1958;0;75;58;FALSE
20/06/1958;0;76;59;FALSE
21/06/1958;0;84;58;FALSE
22/06/1958;0;91;59;FALSE
23/06/1958;0;77;57;FALSE
24/06/1958;62;62;56;TRUE
25/06/1958;1;71;55;TRUE
26/06/1958;4;75;56;TRUE
27/06/1958;0;66;53;FALSE
28/06/1958;0;66;52;FALSE
29/06/1958;0;66;51;FALSE
30/06/1958;0;69;52;FALSE
01/07/1958;0;76;50;FALSE
02/07/1958;0;80;52;FALSE
03/07/1958;0;82;53;FALSE
04/07/1958;0;87;57;FALSE
05/07/1958;0;91;59;FALSE
06/07/1958;0;90;60;FALSE
07/07/1958;0;74;55;FALSE
08/07/1958;0;69;55;FALSE
09/07/1958;0;78;57;FALSE
10/07/1958;0;82;54;FALSE
11/07/1958;0;80;56;FALSE
12/07/1958;0;72;52;FALSE
13/07/1958;0;72;54;FALSE
14/07/1958;0;85;53;FALSE
15/07/1958;0;92;56;FALSE
16/07/1958;0;93;58;FALSE
17/07/1958;0;83;57;FALSE
18/07/1958;0;71;57;FALSE
19/07/1958;0;70;54;FALSE
20/07/1958;0;74;54;FALSE
21/07/1958;0;82;55;FALSE
22/07/1958;0;78;56;FALSE
23/07/1958;0;85;54;FALSE
24/07/1958;0;90;57;FALSE
25/07/1958;0;85;57;FALSE
26/07/1958;0;87;57;FALSE
27/07/1958;0;95;64;FALSE
28/07/1958;0;97;65;FALSE
29/07/1958;0;73;57;FALSE
30/07/1958;0;74;57;FALSE
31/07/1958;0;77;59;FALSE
01/08/1958;0;79;55;FALSE
02/08/1958;0;80;53;FALSE
03/08/1958;2;74;53;TRUE
04/08/1958;0;76;55;FALSE
05/08/1958;0;84;54;FALSE
06/08/1958;0;81;54;FALSE
07/08/1958;1;71;59;TRUE
08/08/1958;0;75;52;FALSE
09/08/1958;0;79;53;FALSE
10/08/1958;0;82;56;FALSE
11/08/1958;0;79;58;FALSE
12/08/1958;0;81;52;FALSE
13/08/1958;0;80;53;FALSE
14/08/1958;0;82;58;FALSE
15/08/1958;0;85;55;FALSE
16/08/1958;0;78;57;FALSE
17/08/1958;0;76;53;FALSE
18/08/1958;0;78;53;FALSE
19/08/1958;0;81;52;FALSE
20/08/1958;0;84;53;FALSE
21/08/1958;0;87;57;FALSE
22/08/1958;0;83;56;FALSE
23/08/1958;0;83;56;FALSE
24/08/1958;0;86;57;FALSE
25/08/1958;0;80;58;FALSE
26/08/1958;0;75;55;FALSE
27/08/1958;11;65;53;TRUE
28/08/1958;7;64;52;TRUE
29/08/1958;5;71;52;TRUE
30/08/1958;0;71;57;FALSE
31/08/1958;5;77;57;TRUE
01/09/1958;0;68;54;FALSE
02/09/1958;0;68;51;FALSE
03/09/1958;0;63;46;FALSE
04/09/1958;0;75;49;FALSE
05/09/1958;0;77;49;FALSE
06/09/1958;0;79;56;FALSE
07/09/1958;0;86;58;FALSE
08/09/1958;3;75;57;TRUE
09/09/1958;11;75;60;TRUE
10/09/1958;13;75;57;TRUE
11/09/1958;0;72;54;FALSE
12/09/1958;0;69;52;FALSE
13/09/1958;3;69;54;TRUE
14/09/1958;21;67;55;TRUE
15/09/1958;5;71;56;TRUE
16/09/1958;39;63;53;TRUE
17/09/1958;1;68;54;TRUE
18/09/1958;9;63;53;TRUE
19/09/1958;8;66;50;TRUE
20/09/1958;1;61;49;TRUE
21/09/1958;0;62;46;FALSE
22/09/1958;14;59;44;TRUE
23/09/1958;0;57;41;FALSE
24/09/1958;1;57;45;TRUE
25/09/1958;4;64;52;TRUE
26/09/1958;0;69;48;FALSE
27/09/1958;0;69;50;FALSE
28/09/1958;0;66;51;FALSE
29/09/1958;0;63;50;FALSE
30/09/1958;0;67;50;FALSE
01/10/1958;0;68;48;FALSE
02/10/1958;0;75;49;FALSE
03/10/1958;0;72;49;FALSE
04/10/1958;0;70;47;FALSE
05/10/1958;0;65;48;FALSE
06/10/1958;0;57;48;FALSE
07/10/1958;17;56;52;TRUE
08/10/1958;16;60;47;TRUE
09/10/1958;11;58;45;TRUE
10/10/1958;0;63;57;FALSE
11/10/1958;0;63;54;FALSE
12/10/1958;42;61;53;TRUE
13/10/1958;1;63;51;TRUE
14/10/1958;0;63;49;FALSE
15/10/1958;0;56;52;FALSE
16/10/1958;0;60;47;FALSE
17/10/1958;42;65;43;TRUE
18/10/1958;119;63;47;TRUE
19/10/1958;105;58;45;TRUE
20/10/1958;0;58;40;FALSE
21/10/1958;0;66;39;FALSE
22/10/1958;12;55;41;TRUE
23/10/1958;0;53;37;FALSE
24/10/1958;0;63;37;FALSE
25/10/1958;0;63;44;FALSE
26/10/1958;0;62;42;FALSE
27/10/1958;0;60;41;FALSE
28/10/1958;0;57;37;FALSE
29/10/1958;0;64;39;FALSE
30/10/1958;0;65;44;FALSE
31/10/1958;25;56;50;TRUE
01/11/1958;5;60;45;TRUE
02/11/1958;9;57;42;TRUE
03/11/1958;87;53;42;TRUE
04/11/1958;12;51;43;TRUE
05/11/1958;52;53;41;TRUE
06/11/1958;2;60;44;TRUE
07/11/1958;15;53;43;TRUE
08/11/1958;0;53;46;FALSE
09/11/1958;74;46;41;TRUE
10/11/1958;18;51;41;TRUE
11/11/1958;43;52;47;TRUE
12/11/1958;45;51;43;TRUE
13/11/1958;24;45;33;TRUE
14/11/1958;6;42;36;TRUE
15/11/1958;0;39;30;FALSE
16/11/1958;0;40;25;FALSE
17/11/1958;49;41;31;TRUE
18/11/1958;122;53;37;TRUE
19/11/1958;2;47;40;TRUE
20/11/1958;59;58;44;TRUE
21/11/1958;0;52;45;FALSE
22/11/1958;45;51;43;TRUE
23/11/1958;31;44;39;TRUE
24/11/1958;57;42;30;TRUE
25/11/1958;0;40;29;FALSE
26/11/1958;0;40;30;FALSE
27/11/1958;0;40;28;FALSE
28/11/1958;0;43;30;FALSE
29/11/1958;13;54;31;TRUE
30/11/1958;19;51;45;TRUE
01/12/1958;33;57;49;TRUE
02/12/1958;62;57;47;TRUE
03/12/1958;2;52;39;TRUE
04/12/1958;0;43;36;FALSE
05/12/1958;1;42;34;TRUE
06/12/1958;35;46;36;TRUE
07/12/1958;27;50;41;TRUE
08/12/1958;0;47;37;FALSE
09/12/1958;2;47;36;TRUE
10/12/1958;106;51;44;TRUE
11/12/1958;23;54;45;TRUE
12/12/1958;0;49;39;FALSE
13/12/1958;0;44;34;FALSE
14/12/1958;0;40;29;FALSE
15/12/1958;4;53;37;TRUE
16/12/1958;0;50;43;FALSE
17/12/1958;19;55;41;TRUE
18/12/1958;18;54;42;TRUE
19/12/1958;6;47;38;TRUE
20/12/1958;113;51;45;TRUE
21/12/1958;26;49;39;TRUE
22/12/1958;0;50;37;FALSE
23/12/1958;11;46;39;TRUE
24/12/1958;8;48;38;TRUE
25/12/1958;17;50;42;TRUE
26/12/1958;74;47;42;TRUE
27/12/1958;31;47;41;TRUE
28/12/1958;12;50;41;TRUE
29/12/1958;49;52;43;TRUE
30/12/1958;0;56;51;FALSE
31/12/1958;18;55;37;TRUE
01/01/1959;2;43;32;TRUE
02/01/1959;0;34;17;FALSE
03/01/1959;0;25;14;FALSE
04/01/1959;12;27;16;TRUE
05/01/1959;14;35;25;TRUE
06/01/1959;28;42;34;TRUE
07/01/1959;18;47;39;TRUE
08/01/1959;113;53;45;TRUE
09/01/1959;57;50;45;TRUE
10/01/1959;23;50;41;TRUE
11/01/1959;55;52;42;TRUE
12/01/1959;54;49;42;TRUE
13/01/1959;15;45;40;TRUE
14/01/1959;0;43;36;FALSE
15/01/1959;1;45;40;TRUE
16/01/1959;12;50;42;TRUE
17/01/1959;34;53;42;TRUE
18/01/1959;0;48;38;FALSE
19/01/1959;0;46;35;FALSE
20/01/1959;0;41;34;FALSE
21/01/1959;27;41;34;TRUE
22/01/1959;44;48;41;TRUE
23/01/1959;136;48;45;TRUE
24/01/1959;6;51;43;TRUE
25/01/1959;1;52;37;TRUE
26/01/1959;61;50;42;TRUE
27/01/1959;1;51;41;TRUE
28/01/1959;0;45;39;FALSE
29/01/1959;0;48;34;FALSE
30/01/1959;2;42;37;TRUE
31/01/1959;1;44;38;TRUE
01/02/1959;0;45;32;FALSE
02/02/1959;0;44;30;FALSE
03/02/1959;2;46;36;TRUE
04/02/1959;1;48;39;TRUE
05/02/1959;14;48;40;TRUE
06/02/1959;0;44;33;FALSE
07/02/1959;2;42;33;TRUE
08/02/1959;1;35;29;TRUE
09/02/1959;19;40;32;TRUE
10/02/1959;67;38;32;TRUE
11/02/1959;0;40;31;FALSE
12/02/1959;0;43;30;FALSE
13/02/1959;45;47;35;TRUE
14/02/1959;47;39;34;TRUE
15/02/1959;0;46;36;FALSE
16/02/1959;39;47;41;TRUE
17/02/1959;0;53;35;FALSE
18/02/1959;29;46;38;TRUE
19/02/1959;35;45;37;TRUE
20/02/1959;0;56;40;FALSE
21/02/1959;0;55;36;FALSE
22/02/1959;6;45;36;TRUE
23/02/1959;6;48;38;TRUE
24/02/1959;4;47;37;TRUE
25/02/1959;2;50;42;TRUE
26/02/1959;1;46;39;TRUE
27/02/1959;24;49;40;TRUE
28/02/1959;11;55;46;TRUE
01/03/1959;0;52;40;FALSE
02/03/1959;1;46;33;TRUE
03/03/1959;1;49;36;TRUE
04/03/1959;0;51;34;FALSE
05/03/1959;0;51;41;FALSE
06/03/1959;3;50;39;TRUE
07/03/1959;17;50;42;TRUE
08/03/1959;2;50;41;TRUE
09/03/1959;3;48;37;TRUE
10/03/1959;6;49;34;TRUE
11/03/1959;17;48;36;TRUE
12/03/1959;13;49;39;TRUE
13/03/1959;3;45;32;TRUE
14/03/1959;0;45;31;FALSE
15/03/1959;0;54;40;FALSE
16/03/1959;0;59;43;FALSE
17/03/1959;7;54;45;TRUE
18/03/1959;34;49;39;TRUE
19/03/1959;0;49;33;FALSE
20/03/1959;27;56;31;TRUE
21/03/1959;44;51;39;TRUE
22/03/1959;0;50;33;FALSE
23/03/1959;16;49;39;TRUE
24/03/1959;0;55;40;FALSE
25/03/1959;3;49;38;TRUE
26/03/1959;2;52;39;TRUE
27/03/1959;2;49;40;TRUE
28/03/1959;26;50;41;TRUE
29/03/1959;21;49;38;TRUE
30/03/1959;35;50;41;TRUE
31/03/1959;57;52;44;TRUE
01/04/1959;18;58;41;TRUE
02/04/1959;5;55;41;TRUE
03/04/1959;4;58;34;TRUE
04/04/1959;2;54;41;TRUE
05/04/1959;2;49;38;TRUE
06/04/1959;0;52;38;FALSE
07/04/1959;0;60;37;FALSE
08/04/1959;0;67;43;FALSE
09/04/1959;0;73;48;FALSE
10/04/1959;0;63;45;FALSE
11/04/1959;0;52;45;FALSE
12/04/1959;0;55;44;FALSE
13/04/1959;0;54;40;FALSE
14/04/1959;32;45;39;TRUE
15/04/1959;11;53;39;TRUE
16/04/1959;28;52;41;TRUE
17/04/1959;25;51;41;TRUE
18/04/1959;0;55;42;FALSE
19/04/1959;0;62;38;FALSE
20/04/1959;0;69;40;FALSE
21/04/1959;2;69;43;TRUE
22/04/1959;0;59;47;FALSE
23/04/1959;0;52;44;FALSE
24/04/1959;0;58;44;FALSE
25/04/1959;8;57;44;TRUE
26/04/1959;37;55;44;TRUE
27/04/1959;21;50;43;TRUE
28/04/1959;27;58;48;TRUE
29/04/1959;106;58;51;TRUE
30/04/1959;31;55;43;TRUE
01/05/1959;25;55;38;TRUE
02/05/1959;6;54;40;TRUE
03/05/1959;0;55;38;FALSE
04/05/1959;13;53;41;TRUE
05/05/1959;0;59;37;FALSE
06/05/1959;0;67;39;FALSE
07/05/1959;0;73;42;FALSE
08/05/1959;0;59;46;FALSE
09/05/1959;0;60;46;FALSE
10/05/1959;26;54;44;TRUE
11/05/1959;0;62;38;FALSE
12/05/1959;0;81;47;FALSE
13/05/1959;0;80;56;FALSE
14/05/1959;49;56;48;TRUE
15/05/1959;27;49;45;TRUE
16/05/1959;0;58;42;FALSE
17/05/1959;8;56;43;TRUE
18/05/1959;0;60;40;FALSE
19/05/1959;0;58;46;FALSE
20/05/1959;0;65;41;FALSE
21/05/1959;0;62;48;FALSE
22/05/1959;0;73;46;FALSE
23/05/1959;0;78;49;FALSE
24/05/1959;0;63;50;FALSE
25/05/1959;3;59;47;TRUE
26/05/1959;3;59;47;TRUE
27/05/1959;0;60;48;FALSE
28/05/1959;0;63;46;FALSE
29/05/1959;0;62;45;FALSE
30/05/1959;0;68;45;FALSE
31/05/1959;0;76;49;FALSE
01/06/1959;0;83;51;FALSE
02/06/1959;8;63;52;TRUE
03/06/1959;0;67;53;FALSE
04/06/1959;46;60;54;TRUE
05/06/1959;0;66;52;FALSE
06/06/1959;0;65;51;FALSE
07/06/1959;0;63;49;FALSE
08/06/1959;53;61;48;TRUE
09/06/1959;2;59;47;TRUE
10/06/1959;2;62;47;TRUE
11/06/1959;33;65;52;TRUE
12/06/1959;0;65;52;FALSE
13/06/1959;0;65;48;FALSE
