DATE;PRCP;TMAX;TMIN;RAIN
21/07/1956;0;80;58;FALSE
22/07/1956;0;81;54;FALSE
23/07/1956;0;82;59;FALSE
24/07/1956;0;83;55;FALSE
25/07/1956;0;74;56;FALSE
26/07/1956;0;75;51;FALSE
27/07/1956;0;70;46;FALSE
28/07/1956;0;75;48;FALSE
29/07/1956;0;72;49;FALSE
30/07/1956;0;68;50;FALSE
31/07/1956;0;68;51;FALSE
01/08/1956;0;67;51;FALSE
02/08/1956;0.49;54;50;TRUE
03/08/1956;0;68;46;FALSE
04/08/1956;0;73;49;FALSE
05/08/1956;0;77;50;FALSE
06/08/1956;0;77;50;FALSE
07/08/1956;0;76;50;FALSE
08/08/1956;0;79;50;FALSE
09/08/1956;0;75;51;FALSE
10/08/1956;0;67;51;FALSE
11/08/1956;0;75;48;FALSE
12/08/1956;0;87;56;FALSE
13/08/1956;0;69;55;FALSE
14/08/1956;0;65;58;FALSE
15/08/1956;0.01;64;55;TRUE
16/08/1956;0;74;56;FALSE
17/08/1956;0;78;50;FALSE
18/08/1956;0;87;54;FALSE
19/08/1956;0;80;54;FALSE
20/08/1956;0;80;54;FALSE
21/08/1956;0;83;53;FALSE
22/08/1956;0;86;55;FALSE
23/08/1956;0;73;57;FALSE
24/08/1956;0;76;62;FALSE
25/08/1956;0.14;64;53;TRUE
26/08/1956;0.1;65;53;TRUE
27/08/1956;0.02;67;55;TRUE
28/08/1956;0;72;50;FALSE
29/08/1956;0;68;54;FALSE
30/08/1956;0;72;46;FALSE
31/08/1956;0;80;47;FALSE
01/09/1956;0;68;54;FALSE
02/09/1956;0;68;45;FALSE
03/09/1956;0;69;45;FALSE
04/09/1956;0;73;44;FALSE
05/09/1956;0;78;54;FALSE
06/09/1956;0;86;48;FALSE
07/09/1956;0;68;50;FALSE
08/09/1956;0;74;47;FALSE
09/09/1956;0.11;65;49;TRUE
10/09/1956;0.33;67;56;TRUE
11/09/1956;0.58;67;52;TRUE
12/09/1956;0;66;50;FALSE
13/09/1956;0;71;49;FALSE
14/09/1956;0;69;47;FALSE
15/09/1956;0;57;51;FALSE
16/09/1956;0;66;53;FALSE
17/09/1956;0;58;48;FALSE
18/09/1956;0;58;49;FALSE
19/09/1956;0;64;48;FALSE
20/09/1956;0.03;65;50;TRUE
21/09/1956;0;65;48;FALSE
22/09/1956;0;65;40;FALSE
23/09/1956;0.03;69;43;TRUE
24/09/1956;0.01;70;57;TRUE
25/09/1956;0.45;67;58;TRUE
26/09/1956;0.48;61;50;TRUE
27/09/1956;0;59;47;FALSE
28/09/1956;0.09;63;48;TRUE
29/09/1956;0.31;58;51;TRUE
30/09/1956;0;62;47;FALSE
01/10/1956;0;62;44;FALSE
02/10/1956;0.08;60;46;TRUE
03/10/1956;0;63;40;FALSE
04/10/1956;0.01;58;50;TRUE
05/10/1956;0;62;41;FALSE
06/10/1956;0;65;44;FALSE
07/10/1956;0;68;50;FALSE
08/10/1956;0;63;51;FALSE
09/10/1956;0.01;66;55;TRUE
10/10/1956;0.16;62;48;TRUE
11/10/1956;0.01;54;46;TRUE
12/10/1956;0;53;44;FALSE
13/10/1956;0;53;41;FALSE
14/10/1956;0.41;56;48;TRUE
15/10/1956;0.78;59;52;TRUE
16/10/1956;0.15;58;50;TRUE
17/10/1956;0.84;62;45;TRUE
18/10/1956;0.35;49;42;TRUE
19/10/1956;0.12;59;40;TRUE
20/10/1956;1.27;57;47;TRUE
21/10/1956;0.14;54;42;TRUE
22/10/1956;0.4;52;39;TRUE
23/10/1956;0.22;46;35;TRUE
24/10/1956;0.16;48;35;TRUE
25/10/1956;0.06;53;43;TRUE
26/10/1956;0.21;50;40;TRUE
27/10/1956;0.15;45;36;TRUE
28/10/1956;0.17;47;32;TRUE
29/10/1956;0.49;49;41;TRUE
30/10/1956;0.45;45;38;TRUE
31/10/1956;0.07;45;38;TRUE
01/11/1956;0;44;37;FALSE
02/11/1956;0;51;38;FALSE
03/11/1956;0;55;44;FALSE
04/11/1956;0;52;45;FALSE
05/11/1956;0.05;51;45;TRUE
06/11/1956;0.01;50;45;TRUE
07/11/1956;0;55;43;FALSE
08/11/1956;0;57;39;FALSE
09/11/1956;0;58;41;FALSE
10/11/1956;0.16;51;48;TRUE
11/11/1956;0;50;46;FALSE
12/11/1956;0.01;52;44;TRUE
13/11/1956;0;46;35;FALSE
14/11/1956;0.08;43;32;TRUE
15/11/1956;0.26;47;39;TRUE
16/11/1956;0.87;51;38;TRUE
17/11/1956;0;47;36;FALSE
18/11/1956;0.15;41;31;TRUE
19/11/1956;0;41;26;FALSE
20/11/1956;0;46;29;FALSE
21/11/1956;0;49;35;FALSE
22/11/1956;0;40;35;FALSE
23/11/1956;0;55;33;FALSE
24/11/1956;0;50;31;FALSE
25/11/1956;0;38;31;FALSE
26/11/1956;0;38;33;FALSE
27/11/1956;0;41;31;FALSE
28/11/1956;0;51;33;FALSE
29/11/1956;0;50;28;FALSE
30/11/1956;0;50;36;FALSE
01/12/1956;0;39;31;FALSE
02/12/1956;0.11;50;35;TRUE
03/12/1956;0.38;52;36;TRUE
04/12/1956;0.06;40;29;TRUE
05/12/1956;0.28;29;23;TRUE
06/12/1956;0;28;19;FALSE
07/12/1956;0;35;20;FALSE
08/12/1956;0.69;45;29;TRUE
09/12/1956;1.78;54;44;TRUE
10/12/1956;0.16;54;43;TRUE
11/12/1956;0.51;43;39;TRUE
12/12/1956;0.14;51;40;TRUE
13/12/1956;0.12;50;45;TRUE
14/12/1956;0;49;45;FALSE
15/12/1956;0.13;50;45;TRUE
16/12/1956;0.01;47;42;TRUE
17/12/1956;0.42;51;42;TRUE
18/12/1956;0.07;49;45;TRUE
19/12/1956;0;50;39;FALSE
20/12/1956;0.35;47;38;TRUE
21/12/1956;0;43;35;FALSE
22/12/1956;0.1;41;37;TRUE
23/12/1956;0.27;50;39;TRUE
24/12/1956;0;52;35;FALSE
25/12/1956;0;49;29;FALSE
26/12/1956;0;47;30;FALSE
27/12/1956;0;40;30;FALSE
28/12/1956;0;36;32;FALSE
29/12/1956;0;34;30;FALSE
30/12/1956;0.04;44;30;TRUE
31/12/1956;0;50;39;FALSE
01/01/1957;0.15;46;40;TRUE
02/01/1957;0.01;43;38;TRUE
03/01/1957;0.01;42;36;TRUE
04/01/1957;0;41;33;FALSE
05/01/1957;0;39;25;FALSE
06/01/1957;0.13;39;31;TRUE
07/01/1957;0.41;40;32;TRUE
08/01/1957;0.21;36;32;TRUE
09/01/1957;0.05;38;31;TRUE
10/01/1957;0.09;43;36;TRUE
11/01/1957;0.59;49;36;TRUE
12/01/1957;0;47;32;FALSE
13/01/1957;0;41;30;FALSE
14/01/1957;0.12;38;29;TRUE
15/01/1957;0;37;30;FALSE
16/01/1957;0;39;27;FALSE
17/01/1957;0;44;29;FALSE
18/01/1957;0;39;25;FALSE
19/01/1957;0.31;33;29;TRUE
20/01/1957;0.12;35;20;TRUE
21/01/1957;0;33;22;FALSE
22/01/1957;0.06;34;29;TRUE
23/01/1957;0.02;33;20;TRUE
24/01/1957;0;28;15;FALSE
25/01/1957;0;25;16;FALSE
26/01/1957;0;28;9;FALSE
27/01/1957;0;30;11;FALSE
28/01/1957;0;37;16;FALSE
29/01/1957;0;36;23;FALSE
30/01/1957;0.13;39;27;TRUE
31/01/1957;0;42;37;FALSE
01/02/1957;0.11;37;28;TRUE
02/02/1957;0;36;21;FALSE
03/02/1957;0.03;40;31;TRUE
04/02/1957;0.2;41;37;TRUE
05/02/1957;0.45;42;38;TRUE
06/02/1957;0.01;41;36;TRUE
07/02/1957;0.03;41;30;TRUE
08/02/1957;0.44;42;32;TRUE
09/02/1957;0.04;45;35;TRUE
10/02/1957;0.22;44;34;TRUE
11/02/1957;0.03;46;36;TRUE
12/02/1957;0;54;37;FALSE
13/02/1957;0;45;35;FALSE
14/02/1957;0;44;33;FALSE
15/02/1957;0;47;36;FALSE
16/02/1957;0;54;34;FALSE
17/02/1957;0;55;36;FALSE
18/02/1957;0;52;30;FALSE
19/02/1957;0.4;38;30;TRUE
20/02/1957;0.03;34;27;TRUE
21/02/1957;0;40;25;FALSE
22/02/1957;0.64;35;30;TRUE
23/02/1957;0.86;53;32;TRUE
24/02/1957;1.11;55;35;TRUE
25/02/1957;0.78;56;36;TRUE
26/02/1957;0.19;54;45;TRUE
27/02/1957;0;51;40;FALSE
28/02/1957;0;55;36;FALSE
01/03/1957;0;58;38;FALSE
02/03/1957;0.14;47;41;TRUE
03/03/1957;0;51;39;FALSE
04/03/1957;0.56;49;36;TRUE
05/03/1957;0.53;50;39;TRUE
06/03/1957;0.53;47;38;TRUE
07/03/1957;0.29;50;43;TRUE
08/03/1957;1.01;48;43;TRUE
09/03/1957;0.27;47;40;TRUE
10/03/1957;0.28;49;38;TRUE
11/03/1957;0.03;50;38;TRUE
12/03/1957;0.22;44;33;TRUE
13/03/1957;0;47;33;FALSE
14/03/1957;0.56;43;39;TRUE
15/03/1957;0.22;45;40;TRUE
16/03/1957;0.18;45;38;TRUE
17/03/1957;0.01;51;40;TRUE
18/03/1957;0;55;33;FALSE
19/03/1957;0.03;59;37;TRUE
20/03/1957;0.33;48;38;TRUE
21/03/1957;0;46;36;FALSE
22/03/1957;0;49;38;FALSE
23/03/1957;0.16;51;36;TRUE
24/03/1957;0.04;51;39;TRUE
25/03/1957;0;50;37;FALSE
26/03/1957;0;52;37;FALSE
27/03/1957;0;56;36;FALSE
28/03/1957;0.09;55;38;TRUE
29/03/1957;0.2;58;45;TRUE
30/03/1957;0.39;55;44;TRUE
31/03/1957;0.19;54;43;TRUE
01/04/1957;0;55;39;FALSE
02/04/1957;0.23;49;43;TRUE
03/04/1957;0.01;53;44;TRUE
04/04/1957;0.35;53;45;TRUE
05/04/1957;0.09;50;40;TRUE
06/04/1957;0.08;50;36;TRUE
07/04/1957;0;54;35;FALSE
08/04/1957;0;60;40;FALSE
09/04/1957;0;65;37;FALSE
10/04/1957;0;54;44;FALSE
11/04/1957;0.06;56;45;TRUE
12/04/1957;0.33;56;44;TRUE
13/04/1957;0.04;62;45;TRUE
14/04/1957;0.44;58;43;TRUE
15/04/1957;0.01;54;42;TRUE
16/04/1957;0;61;39;FALSE
17/04/1957;0;62;44;FALSE
18/04/1957;0.11;54;45;TRUE
19/04/1957;0;54;43;FALSE
20/04/1957;0;59;37;FALSE
21/04/1957;0;53;38;FALSE
22/04/1957;0;59;43;FALSE
23/04/1957;0.44;52;39;TRUE
24/04/1957;0;56;37;FALSE
25/04/1957;0.01;51;43;TRUE
26/04/1957;0.02;59;45;TRUE
27/04/1957;0;66;47;FALSE
28/04/1957;0;73;47;FALSE
29/04/1957;0;75;51;FALSE
30/04/1957;0.01;72;52;TRUE
01/05/1957;0;58;51;FALSE
02/05/1957;0.01;60;49;TRUE
03/05/1957;0;66;44;FALSE
04/05/1957;0;70;48;FALSE
05/05/1957;0;72;49;FALSE
06/05/1957;0;79;52;FALSE
07/05/1957;0;71;51;FALSE
08/05/1957;0;63;52;FALSE
09/05/1957;0.09;57;51;TRUE
10/05/1957;0;62;50;FALSE
11/05/1957;0;61;51;FALSE
12/05/1957;0;65;49;FALSE
13/05/1957;0.02;68;49;TRUE
14/05/1957;0;68;47;FALSE
15/05/1957;0;69;50;FALSE
16/05/1957;0;73;48;FALSE
17/05/1957;0.2;67;49;TRUE
18/05/1957;0.35;67;50;TRUE
19/05/1957;0;62;47;FALSE
20/05/1957;0.02;57;48;TRUE
21/05/1957;0.34;55;47;TRUE
22/05/1957;0.14;59;47;TRUE
23/05/1957;0;60;50;FALSE
24/05/1957;0;69;48;FALSE
25/05/1957;0;66;48;FALSE
26/05/1957;0;67;46;FALSE
27/05/1957;0;70;50;FALSE
28/05/1957;0;76;49;FALSE
29/05/1957;0;80;50;FALSE
30/05/1957;0;80;51;FALSE
31/05/1957;0;69;54;FALSE
01/06/1957;0;74;55;FALSE
02/06/1957;0;74;52;FALSE
03/06/1957;0;75;50;FALSE
04/06/1957;0;76;52;FALSE
05/06/1957;0.25;76;55;TRUE
06/06/1957;0.01;64;54;TRUE
07/06/1957;0;68;53;FALSE
08/06/1957;0.03;65;53;TRUE
09/06/1957;0.04;69;53;TRUE
10/06/1957;0;69;53;FALSE
11/06/1957;0.48;67;54;TRUE
12/06/1957;0;64;52;FALSE
13/06/1957;0.08;62;50;TRUE
14/06/1957;0;62;48;FALSE
15/06/1957;0;68;51;FALSE
16/06/1957;0;74;47;FALSE
17/06/1957;0;73;55;FALSE
18/06/1957;0;68;53;FALSE
19/06/1957;0;68;54;FALSE
20/06/1957;0.08;66;52;TRUE
21/06/1957;0;63;49;FALSE
22/06/1957;0;72;52;FALSE
23/06/1957;0;69;51;FALSE
24/06/1957;0;69;52;FALSE
25/06/1957;0.01;72;50;TRUE
26/06/1957;0.18;64;48;TRUE
27/06/1957;0.02;72;57;TRUE
28/06/1957;0;65;53;FALSE
29/06/1957;0;65;52;FALSE
30/06/1957;0;68;49;FALSE
01/07/1957;0;67;52;FALSE
02/07/1957;0;69;48;FALSE
03/07/1957;0;68;50;FALSE
04/07/1957;0;79;52;FALSE
05/07/1957;0;77;54;FALSE
06/07/1957;0.01;63;51;TRUE
07/07/1957;0;70;51;FALSE
08/07/1957;0.05;70;50;TRUE
09/07/1957;0.11;73;55;TRUE
10/07/1957;0.02;72;54;TRUE
11/07/1957;0;69;55;FALSE
12/07/1957;0;74;53;FALSE
13/07/1957;0.01;68;55;TRUE
14/07/1957;0.74;68;56;TRUE
15/07/1957;0;69;54;FALSE
16/07/1957;0.12;65;51;TRUE
17/07/1957;0;69;52;FALSE
18/07/1957;0;75;53;FALSE
19/07/1957;0;82;53;FALSE
20/07/1957;0;67;55;FALSE
21/07/1957;0;73;54;FALSE
22/07/1957;0;66;54;FALSE
23/07/1957;0.04;73;55;TRUE
24/07/1957;0;75;50;FALSE
25/07/1957;0;72;48;FALSE
26/07/1957;0;68;53;FALSE
27/07/1957;0;68;50;FALSE
28/07/1957;0;78;52;FALSE
29/07/1957;0;72;57;FALSE
30/07/1957;0;69;54;FALSE
31/07/1957;0;71;50;FALSE
01/08/1957;0;70;53;FALSE
02/08/1957;0;73;52;FALSE
03/08/1957;0.29;62;57;TRUE
04/08/1957;0;74;55;FALSE
05/08/1957;0.06;73;56;TRUE
06/08/1957;0.12;69;56;TRUE
07/08/1957;0.39;68;56;TRUE
08/08/1957;0.05;68;56;TRUE
09/08/1957;0.61;73;56;TRUE
10/08/1957;0.12;65;54;TRUE
11/08/1957;0;69;53;FALSE
12/08/1957;0;73;52;FALSE
13/08/1957;0;72;50;FALSE
14/08/1957;0;73;53;FALSE
15/08/1957;0;74;51;FALSE
16/08/1957;0;67;51;FALSE
17/08/1957;0;69;56;FALSE
18/08/1957;0;69;54;FALSE
19/08/1957;0;71;56;FALSE
20/08/1957;0;72;54;FALSE
21/08/1957;0;75;48;FALSE
22/08/1957;0;80;50;FALSE
23/08/1957;0;71;51;FALSE
24/08/1957;0;68;53;FALSE
25/08/1957;0;68;51;FALSE
26/08/1957;0;72;46;FALSE
27/08/1957;0;69;46;FALSE
28/08/1957;0;72;47;FALSE
29/08/1957;0;76;48;FALSE
30/08/1957;0;72;47;FALSE
31/08/1957;0;74;51;FALSE
01/09/1957;0;76;51;FALSE
02/09/1957;0;77;55;FALSE
03/09/1957;0;73;54;FALSE
04/09/1957;0;79;50;FALSE
05/09/1957;0;73;56;FALSE
06/09/1957;0.12;71;56;TRUE
07/09/1957;0;71;55;FALSE
08/09/1957;0;69;54;FALSE
09/09/1957;0;71;50;FALSE
10/09/1957;0;77;53;FALSE
11/09/1957;0;82;52;FALSE
12/09/1957;0;76;55;FALSE
13/09/1957;0;84;54;FALSE
14/09/1957;0;83;52;FALSE
15/09/1957;0;69;53;FALSE
16/09/1957;0.02;64;58;TRUE
17/09/1957;0.12;63;56;TRUE
18/09/1957;0;68;45;FALSE
19/09/1957;0;71;40;FALSE
20/09/1957;0;70;44;FALSE
21/09/1957;0;72;47;FALSE
22/09/1957;0;80;48;FALSE
23/09/1957;0;83;48;FALSE
24/09/1957;0;73;50;FALSE
25/09/1957;0;72;52;FALSE
26/09/1957;0.08;64;54;TRUE
27/09/1957;0.39;73;56;TRUE
28/09/1957;0.01;73;56;TRUE
29/09/1957;0;72;53;FALSE
30/09/1957;0.02;76;50;TRUE
01/10/1957;0;63;58;FALSE
02/10/1957;0.31;60;43;TRUE
03/10/1957;0;55;41;FALSE
04/10/1957;0;57;38;FALSE
05/10/1957;0.07;54;42;TRUE
06/10/1957;0.11;56;42;TRUE
07/10/1957;0.13;48;41;TRUE
08/10/1957;0.02;60;44;TRUE
09/10/1957;0;69;54;FALSE
10/10/1957;0;70;50;FALSE
11/10/1957;0;66;48;FALSE
12/10/1957;0.14;59;49;TRUE
13/10/1957;0.66;59;50;TRUE
14/10/1957;0.02;57;42;TRUE
15/10/1957;0;58;37;FALSE
16/10/1957;0.56;57;40;TRUE
17/10/1957;0;55;44;FALSE
18/10/1957;0;54;39;FALSE
19/10/1957;0;58;35;FALSE
20/10/1957;0;60;36;FALSE
21/10/1957;0;55;36;FALSE
22/10/1957;0.8;47;39;TRUE
23/10/1957;0.35;54;40;TRUE
24/10/1957;0.1;63;49;TRUE
25/10/1957;0.12;58;51;TRUE
26/10/1957;0.06;61;46;TRUE
27/10/1957;0;56;41;FALSE
28/10/1957;0;51;43;FALSE
29/10/1957;0.29;60;47;TRUE
30/10/1957;0.05;58;45;TRUE
31/10/1957;0;54;41;FALSE
01/11/1957;0;51;40;FALSE
02/11/1957;0;53;36;FALSE
03/11/1957;0;53;36;FALSE
04/11/1957;0;52;30;FALSE
05/11/1957;0;57;32;FALSE
06/11/1957;0;52;35;FALSE
07/11/1957;0;46;37;FALSE
08/11/1957;0;44;38;FALSE
09/11/1957;0;52;32;FALSE
10/11/1957;0.24;54;44;TRUE
11/11/1957;0.14;53;46;TRUE
12/11/1957;0.94;55;46;TRUE
13/11/1957;0.75;52;44;TRUE
14/11/1957;0.13;50;41;TRUE
15/11/1957;0.07;50;37;TRUE
16/11/1957;0;48;32;FALSE
17/11/1957;0.03;45;33;TRUE
18/11/1957;0.12;49;40;TRUE
19/11/1957;0;44;35;FALSE
20/11/1957;0;45;32;FALSE
21/11/1957;0;41;27;FALSE
22/11/1957;0;53;37;FALSE
23/11/1957;0;57;41;FALSE
24/11/1957;0.02;48;40;TRUE
25/11/1957;0.05;53;43;TRUE
26/11/1957;0;49;35;FALSE
27/11/1957;0.34;48;37;TRUE
28/11/1957;0;49;36;FALSE
29/11/1957;0;47;32;FALSE
30/11/1957;0.17;46;38;TRUE
01/12/1957;0.49;48;43;TRUE
02/12/1957;0.01;49;44;TRUE
03/12/1957;0;50;40;FALSE
04/12/1957;0.15;45;34;TRUE
05/12/1957;0.12;46;39;TRUE
06/12/1957;0.26;53;41;TRUE
07/12/1957;0;52;43;FALSE
08/12/1957;0;59;43;FALSE
09/12/1957;0;49;35;FALSE
10/12/1957;0;61;38;FALSE
11/12/1957;0.07;52;40;TRUE
12/12/1957;0;45;38;FALSE
13/12/1957;0.38;45;33;TRUE
14/12/1957;0;46;38;FALSE
15/12/1957;0.04;51;37;TRUE
16/12/1957;0.13;54;45;TRUE
17/12/1957;0.08;52;44;TRUE
18/12/1957;0.17;46;38;TRUE
19/12/1957;0.34;51;38;TRUE
20/12/1957;0.44;47;39;TRUE
21/12/1957;0.43;42;36;TRUE
22/12/1957;0.04;46;36;TRUE
23/12/1957;0.09;47;41;TRUE
24/12/1957;0.31;48;41;TRUE
25/12/1957;0.96;54;42;TRUE
26/12/1957;0.04;43;38;TRUE
27/12/1957;0.22;48;38;TRUE
28/12/1957;0.59;47;37;TRUE
29/12/1957;0.16;40;35;TRUE
30/12/1957;0;42;32;FALSE
31/12/1957;0;48;33;FALSE
01/01/1958;0.01;51;39;TRUE
02/01/1958;0.08;48;40;TRUE
03/01/1958;0;51;40;FALSE
04/01/1958;0;51;36;FALSE
05/01/1958;0;49;33;FALSE
06/01/1958;0;43;32;FALSE
07/01/1958;0;48;31;FALSE
08/01/1958;0.22;47;37;TRUE
09/01/1958;0.32;49;35;TRUE
10/01/1958;0.54;50;43;TRUE
11/01/1958;0.63;49;43;TRUE
12/01/1958;0.08;46;41;TRUE
13/01/1958;0.07;48;38;TRUE
14/01/1958;1.08;48;41;TRUE
15/01/1958;0.16;57;47;TRUE
16/01/1958;1.78;50;46;TRUE
17/01/1958;0.22;49;41;TRUE
18/01/1958;0;45;33;FALSE
19/01/1958;0;44;29;FALSE
20/01/1958;0.24;43;34;TRUE
21/01/1958;0;45;37;FALSE
22/01/1958;0.03;46;38;TRUE
23/01/1958;0.68;51;43;TRUE
24/01/1958;0.14;49;42;TRUE
25/01/1958;0.21;51;40;TRUE
26/01/1958;0.02;54;36;TRUE
27/01/1958;0.53;49;40;TRUE
28/01/1958;0.5;52;43;TRUE
29/01/1958;0.49;52;37;TRUE
30/01/1958;0.6;46;40;TRUE
31/01/1958;0.09;50;38;TRUE
01/02/1958;0;58;40;FALSE
02/02/1958;0;54;41;FALSE
03/02/1958;0.2;53;39;TRUE
04/02/1958;0;59;42;FALSE
05/02/1958;0.49;52;43;TRUE
06/02/1958;0.09;53;37;TRUE
07/02/1958;0.11;56;44;TRUE
08/02/1958;0.2;52;44;TRUE
09/02/1958;0.55;49;44;TRUE
10/02/1958;0.03;52;39;TRUE
11/02/1958;0.33;55;36;TRUE
12/02/1958;0.4;50;43;TRUE
13/02/1958;0;50;40;FALSE
14/02/1958;0.03;47;41;TRUE
15/02/1958;0.45;53;42;TRUE
16/02/1958;0.13;54;42;TRUE
17/02/1958;0.4;57;44;TRUE
18/02/1958;0.22;61;48;TRUE
19/02/1958;0;55;44;FALSE
20/02/1958;0;57;44;FALSE
21/02/1958;0.2;56;44;TRUE
22/02/1958;0.36;52;48;TRUE
23/02/1958;0.14;61;46;TRUE
24/02/1958;0.7;56;48;TRUE
25/02/1958;0.33;49;40;TRUE
26/02/1958;0;45;38;FALSE
27/02/1958;0;48;36;FALSE
28/02/1958;0;48;31;FALSE
01/03/1958;0;51;30;FALSE
02/03/1958;0;45;36;FALSE
03/03/1958;0;52;30;FALSE
04/03/1958;0;48;32;FALSE
05/03/1958;0.09;46;35;TRUE
06/03/1958;0;48;33;FALSE
07/03/1958;0.15;43;33;TRUE
08/03/1958;0.12;44;32;TRUE
09/03/1958;0.02;49;32;TRUE
10/03/1958;0;50;32;FALSE
11/03/1958;0;50;29;FALSE
12/03/1958;0;52;36;FALSE
13/03/1958;0;55;37;FALSE
14/03/1958;0;54;30;FALSE
15/03/1958;0;53;37;FALSE
16/03/1958;0.1;55;33;TRUE
17/03/1958;0.15;51;38;TRUE
18/03/1958;0.06;52;40;TRUE
19/03/1958;0.09;51;41;TRUE
20/03/1958;0.18;51;45;TRUE
21/03/1958;0.24;59;45;TRUE
22/03/1958;0.05;55;40;TRUE
23/03/1958;0.2;58;40;TRUE
24/03/1958;0.38;49;41;TRUE
25/03/1958;0.26;51;42;TRUE
26/03/1958;0;55;38;FALSE
27/03/1958;0;55;38;FALSE
28/03/1958;0;56;40;FALSE
29/03/1958;0.09;56;37;TRUE
30/03/1958;0.05;53;39;TRUE
31/03/1958;0.03;53;37;TRUE
01/04/1958;0.13;60;41;TRUE
02/04/1958;0.14;55;39;TRUE
03/04/1958;0;54;37;FALSE
04/04/1958;0;56;36;FALSE
05/04/1958;0;60;38;FALSE
06/04/1958;0;64;44;FALSE
07/04/1958;0;60;42;FALSE
08/04/1958;0.15;54;38;TRUE
09/04/1958;0.22;53;35;TRUE
10/04/1958;0.05;57;44;TRUE
11/04/1958;0;64;40;FALSE
12/04/1958;0;73;41;FALSE
13/04/1958;0.01;55;44;TRUE
14/04/1958;0.27;53;41;TRUE
15/04/1958;0.43;53;41;TRUE
16/04/1958;0.06;55;38;TRUE
17/04/1958;0.71;54;43;TRUE
18/04/1958;0.03;51;41;TRUE
19/04/1958;0.78;53;44;TRUE
20/04/1958;0;57;46;FALSE
21/04/1958;0.28;51;41;TRUE
22/04/1958;0.15;51;41;TRUE
23/04/1958;0.08;54;40;TRUE
24/04/1958;0;57;38;FALSE
25/04/1958;0.02;57;39;TRUE
26/04/1958;0;56;40;FALSE
27/04/1958;0;62;35;FALSE
28/04/1958;0;66;41;FALSE
29/04/1958;0;72;41;FALSE
30/04/1958;0;72;43;FALSE
01/05/1958;0;62;45;FALSE
02/05/1958;0;62;43;FALSE
03/05/1958;0;62;48;FALSE
04/05/1958;0;66;47;FALSE
05/05/1958;0;59;48;FALSE
06/05/1958;0;64;48;FALSE
07/05/1958;0;65;49;FALSE
08/05/1958;0;70;48;FALSE
09/05/1958;0;70;46;FALSE
10/05/1958;0.03;61;48;TRUE
11/05/1958;0.07;54;43;TRUE
12/05/1958;0.05;59;39;TRUE
13/05/1958;0;68;39;FALSE
14/05/1958;0;78;45;FALSE
15/05/1958;0;82;50;FALSE
16/05/1958;0;77;52;FALSE
17/05/1958;0;82;54;FALSE
18/05/1958;0;89;56;FALSE
19/05/1958;0.09;72;56;TRUE
20/05/1958;0;74;53;FALSE
21/05/1958;0;81;52;FALSE
22/05/1958;0;83;56;FALSE
23/05/1958;0.09;63;54;TRUE
24/05/1958;0;76;55;FALSE
25/05/1958;0;81;57;FALSE
26/05/1958;0;85;56;FALSE
27/05/1958;0.01;71;54;TRUE
28/05/1958;0.03;69;55;TRUE
29/05/1958;0;71;53;FALSE
30/05/1958;0.01;70;55;TRUE
31/05/1958;0.56;64;52;TRUE
01/06/1958;0.02;71;52;TRUE
02/06/1958;0;73;50;FALSE
03/06/1958;0;71;52;FALSE
04/06/1958;0;75;56;FALSE
05/06/1958;0;84;59;FALSE
06/06/1958;0.13;63;55;TRUE
07/06/1958;0;73;53;FALSE
08/06/1958;0;75;53;FALSE
09/06/1958;0.08;61;55;TRUE
10/06/1958;0;61;54;FALSE
11/06/1958;0;61;53;FALSE
12/06/1958;0;67;53;FALSE
13/06/1958;0;66;53;FALSE
14/06/1958;0;72;54;FALSE
15/06/1958;0;76;53;FALSE
16/06/1958;0;84;57;FALSE
17/06/1958;0;90;58;FALSE
18/06/1958;0;88;60;FALSE
19/06/1958;0;75;58;FALSE
20/06/1958;0;76;59;FALSE
21/06/1958;0;84;58;FALSE
22/06/1958;0;91;59;FALSE
23/06/1958;0;77;57;FALSE
24/06/1958;0.62;62;56;TRUE
25/06/1958;0.01;71;55;TRUE
26/06/1958;0.04;75;56;TRUE
27/06/1958;0;66;53;FALSE
28/06/1958;0;66;52;FALSE
29/06/1958;0;66;51;FALSE
30/06/1958;0;69;52;FALSE
01/07/1958;0;76;50;FALSE
02/07/1958;0;80;52;FALSE
03/07/1958;0;82;53;FALSE
04/07/1958;0;87;57;FALSE
05/07/1958;0;91;59;FALSE
06/07/1958;0;90;60;FALSE
07/07/1958;0;74;55;FALSE
08/07/1958;0;69;55;FALSE
09/07/1958;0;78;57;FALSE
10/07/1958;0;82;54;FALSE
11/07/1958;0;80;56;FALSE
12/07/1958;0;72;52;FALSE
13/07/1958;0;72;54;FALSE
14/07/1958;0;85;53;FALSE
15/07/1958;0;92;56;FALSE
16/07/1958;0;93;58;FALSE
17/07/1958;0;83;57;FALSE
18/07/1958;0;71;57;FALSE
19/07/1958;0;70;54;FALSE
20/07/1958;0;74;54;FALSE
21/07/1958;0;82;55;FALSE
22/07/1958;0;78;56;FALSE
23/07/1958;0;85;54;FALSE
24/07/1958;0;90;57;FALSE
25/07/1958;0;85;57;FALSE
26/07/1958;0;87;57;FALSE
27/07/1958;0;95;64;FALSE
28/07/1958;0;97;65;FALSE
29/07/1958;0;73;57;FALSE
30/07/1958;0;74;57;FALSE
31/07/1958;0;77;59;FALSE
